lat,lon,alt,date,device,os,version
40.675453186,-73.9622039795,48.2727279663,2012-04-30 01:48:48,"iPhone4,1",5.1,1.0
40.6838607788,-73.9838867188,48.4000015259,2012-04-30 02:18:40,"iPhone4,1",5.1,1.0
40.678527832,-73.970123291,55,2012-04-30 02:22:56,"iPhone4,1",5.1,1.0
40.6754379272,-73.9622116089,48.299407959,2012-04-30 02:40:00,"iPhone4,1",5.1,1.0
40.6834983826,-73.9829559326,48.9999465942,2012-04-30 03:22:40,"iPhone4,1",5.1,1.0
40.6754684448,-73.9622650146,48,2012-04-30 03:26:56,"iPhone4,1",5.1,1.0
40.6814155579,-73.9775695801,46,2012-04-30 03:33:20,"iPhone4,1",5.1,1.0
40.6754646301,-73.9622344971,48.5,2012-04-30 04:33:04,"iPhone4,1",5.1,1.0
40.6834373474,-73.9827957153,38,2012-04-30 04:48:00,"iPhone4,1",5.1,1.0
40.675453186,-73.9622268677,48.1875,2012-04-30 05:47:44,"iPhone4,1",5.1,1.0
40.6832962036,-73.9824142456,-1,2012-04-30 06:02:40,"iPhone4,1",5.1,1.0
40.6754379272,-73.9621658325,47.8666648865,2012-04-30 07:04:32,"iPhone4,1",5.1,1.0
40.6828231812,-73.9812240601,47,2012-04-30 07:08:48,"iPhone4,1",5.1,1.0
40.6754570007,-73.9622268677,47.7142868042,2012-04-30 08:08:32,"iPhone4,1",5.1,1.0
40.6828384399,-73.9812164307,61,2012-04-30 08:14:56,"iPhone4,1",5.1,1.0
40.6754417419,-73.9621810913,48,2012-04-30 09:14:40,"iPhone4,1",5.1,1.0
40.6828193665,-73.9812545776,82,2012-04-30 09:18:56,"iPhone4,1",5.1,1.0
40.6754646301,-73.9622421265,47.8571434021,2012-04-30 10:18:40,"iPhone4,1",5.1,1.0
40.6838798523,-73.982635498,93,2012-04-30 10:33:36,"iPhone4,1",5.1,1.0
40.6754684448,-73.9622116089,47.9230766296,2012-04-30 11:35:28,"iPhone4,1",5.1,1.0
40.6828384399,-73.9812316895,56,2012-04-30 11:39:44,"iPhone4,1",5.1,1.0
40.6754417419,-73.9622344971,47.7857131958,2012-04-30 12:24:32,"iPhone4,1",5.1,1.0
40.6848945618,-73.9735412598,46.5228347778,2012-04-30 13:54:08,"iPhone4,1",5.1,1.0
40.7170715332,-73.9934844971,40.9962081909,2012-04-30 14:00:32,"iPhone4,1",5.1,1.0
40.7195549011,-73.9984817505,29.8513336182,2012-04-30 14:06:56,"iPhone4,1",5.1,1.0
40.7034301758,-73.9883651733,31.792011261,2012-04-30 23:45:04,"iPhone4,1",5.1,1.0
40.6804351807,-73.9871520996,44,2012-04-30 23:53:36,"iPhone4,1",5.1,1.0
40.6754684448,-73.9621963501,47.8181800842,2012-05-01 00:00:00,"iPhone4,1",5.1,1.0
40.6834449768,-73.982711792,48.7213859558,2012-05-01 00:12:48,"iPhone4,1",5.1,1.0
40.6761398315,-73.9644546509,91,2012-05-01 00:17:04,"iPhone4,1",5.1,1.0
40.683921814,-73.9838790894,61,2012-05-01 00:27:44,"iPhone4,1",5.1,1.0
40.6757736206,-73.9632492065,63,2012-05-01 00:32:00,"iPhone4,1",5.1,1.0
40.6839752197,-73.9840164185,81,2012-05-01 00:42:40,"iPhone4,1",5.1,1.0
40.6782875061,-73.9695129395,72,2012-05-01 00:46:56,"iPhone4,1",5.1,1.0
40.6755867004,-73.9621353149,43,2012-05-01 01:12:32,"iPhone4,1",5.1,1.0
40.6838722229,-73.9837493896,55,2012-05-01 01:23:12,"iPhone4,1",5.1,1.0
40.6757202148,-73.9629516602,83,2012-05-01 01:27:28,"iPhone4,1",5.1,1.0
40.683467865,-73.9827194214,39,2012-05-01 01:38:08,"iPhone4,1",5.1,1.0
40.6754646301,-73.9621124268,42,2012-05-01 01:42:24,"iPhone4,1",5.1,1.0
40.6834754944,-73.9827270508,43,2012-05-01 01:53:04,"iPhone4,1",5.1,1.0
40.6755981445,-73.962677002,61,2012-05-01 01:57:20,"iPhone4,1",5.1,1.0
40.6829872131,-73.9815444946,40,2012-05-01 02:08:00,"iPhone4,1",5.1,1.0
40.6756286621,-73.9633255005,89,2012-05-01 02:12:16,"iPhone4,1",5.1,1.0
40.6837425232,-73.9834289551,47,2012-05-01 02:20:48,"iPhone4,1",5.1,1.0
40.67735672,-73.9673461914,69,2012-05-01 02:27:12,"iPhone4,1",5.1,1.0
40.6838340759,-73.9839935303,47.555557251,2012-05-01 12:22:24,"iPhone4,1",5.1,1.0
40.6778793335,-73.9689941406,97,2012-05-01 12:37:20,"iPhone4,1",5.1,1.0
40.6754570007,-73.9622573853,47.5384597778,2012-05-01 12:52:16,"iPhone4,1",5.1,1.0
40.6838340759,-73.9839935303,65,2012-05-01 14:53:52,"iPhone4,1",5.1,1.0
40.6754302979,-73.9621887207,58,2012-05-01 15:00:16,"iPhone4,1",5.1,1.0
40.6835899353,-73.9833602905,58,2012-05-01 15:15:12,"iPhone4,1",5.1,1.0
40.675163269,-73.9624938965,39,2012-05-01 16:00:00,"iPhone4,1",5.1,1.0
40.6835746765,-73.9833221436,47,2012-05-01 17:10:24,"iPhone4,1",5.1,1.0
40.6754951477,-73.9623641968,52,2012-05-01 17:16:48,"iPhone4,1",5.1,1.0
40.6832885742,-73.9825820923,35,2012-05-01 17:25:20,"iPhone4,1",5.1,1.0
40.6780776978,-73.9443511963,39,2012-05-01 17:31:44,"iPhone4,1",5.1,1.0
40.677028656,-73.9234619141,31.9533424377,2012-05-01 17:36:00,"iPhone4,1",5.1,1.0
40.6760292053,-73.8932876587,27,2012-05-01 17:42:24,"iPhone4,1",5.1,1.0
40.6742362976,-73.8619003296,7,2012-05-01 17:46:40,"iPhone4,1",5.1,1.0
40.6649475098,-73.8035964966,15,2012-05-01 17:50:56,"iPhone4,1",5.1,1.0
40.6490783691,-73.7825775146,0,2012-05-01 17:57:20,"iPhone4,1",5.1,1.0
40.6525268555,-73.7864227295,6,2012-05-01 18:05:52,"iPhone4,1",5.1,1.0
40.665687561,-73.842590332,6,2012-05-01 18:10:08,"iPhone4,1",5.1,1.0
40.6163597107,-73.8971328735,7,2012-05-01 18:16:32,"iPhone4,1",5.1,1.0
40.5962371826,-74.000869751,13,2012-05-01 18:25:04,"iPhone4,1",5.1,1.0
40.606880188,-74.0439147949,58,2012-05-01 18:29:20,"iPhone4,1",5.1,1.0
40.6051712036,-74.0946655273,40,2012-05-01 18:35:44,"iPhone4,1",5.1,1.0
40.6107902527,-74.1178588867,88,2012-05-01 18:44:16,"iPhone4,1",5.1,1.0
40.6349067688,-74.1951293945,44,2012-05-01 18:48:32,"iPhone4,1",5.1,1.0
40.6644134521,-74.181930542,11,2012-05-01 18:52:48,"iPhone4,1",5.1,1.0
40.6883392334,-74.1798095703,0,2012-05-01 19:01:20,"iPhone4,1",5.1,1.0
40.6922569275,-74.1767501831,19,2012-05-01 19:16:16,"iPhone4,1",5.1,1.0
40.708240509,-74.160736084,5,2012-05-01 19:20:32,"iPhone4,1",5.1,1.0
40.7206535339,-74.167350769,-2,2012-05-01 19:24:48,"iPhone4,1",5.1,1.0
40.7250709534,-74.1800537109,6,2012-05-01 19:31:12,"iPhone4,1",5.1,1.0
40.7572212219,-74.1606521606,9.00022220612,2012-05-01 19:41:52,"iPhone4,1",5.1,1.0
40.7278747559,-74.1803970337,18.9287166595,2012-05-01 19:56:48,"iPhone4,1",5.1,1.0
40.7570533752,-74.1606140137,18.2166919708,2012-05-01 20:05:20,"iPhone4,1",5.1,1.0
40.7226676941,-74.1902008057,27,2012-05-01 20:09:36,"iPhone4,1",5.1,1.0
40.7181625366,-74.1950759888,2,2012-05-01 20:13:52,"iPhone4,1",5.1,1.0
40.704120636,-74.1188049316,5,2012-05-01 20:24:32,"iPhone4,1",5.1,1.0
40.7182540894,-74.0004653931,16,2012-05-01 20:30:56,"iPhone4,1",5.1,1.0
40.6942863464,-73.9836044312,45,2012-05-01 20:45:52,"iPhone4,1",5.1,1.0
40.6896057129,-73.9814453125,33.9605941772,2012-05-01 20:52:16,"iPhone4,1",5.1,1.0
40.6810493469,-73.9753265381,34.2999992371,2012-05-01 20:58:40,"iPhone4,1",5.1,1.0
40.6669502258,-73.9821243286,38.6008987427,2012-05-01 21:09:20,"iPhone4,1",5.1,1.0
40.6824417114,-73.9804000854,48.6809616089,2012-05-01 21:17:52,"iPhone4,1",5.1,1.0
40.7361907959,-74.0023040771,49,2012-05-01 22:15:28,"iPhone4,1",5.1,1.0
40.7870597839,-73.9767227173,49,2012-05-01 22:30:24,"iPhone4,1",5.1,1.0
40.7944335938,-73.9712982178,52.1015625,2012-05-01 22:34:40,"iPhone4,1",5.1,1.0
40.7820320129,-73.9752502441,62.2098388672,2012-05-02 02:08:00,"iPhone4,1",5.1,1.0
40.7422294617,-74.0022506714,60.729888916,2012-05-02 02:50:40,"iPhone4,1",5.1,1.0
40.7207603455,-73.9948577881,60.729888916,2012-05-02 03:07:44,"iPhone4,1",5.1,1.0
40.6839179993,-73.9828872681,60.729888916,2012-05-02 03:24:48,"iPhone4,1",5.1,1.0
40.675491333,-73.9621734619,47.6428565979,2012-05-02 03:31:12,"iPhone4,1",5.1,1.0
40.6829032898,-73.9815673828,62,2012-05-02 03:35:28,"iPhone4,1",5.1,1.0
40.6754837036,-73.9621658325,47.444442749,2012-05-02 03:54:40,"iPhone4,1",5.1,1.0
40.6827850342,-73.9812850952,76,2012-05-02 04:05:20,"iPhone4,1",5.1,1.0
40.6757507324,-73.9631118774,70,2012-05-02 04:09:36,"iPhone4,1",5.1,1.0
40.6827697754,-73.9813232422,78,2012-05-02 04:16:00,"iPhone4,1",5.1,1.0
40.6754608154,-73.9621963501,47.7999992371,2012-05-02 05:15:44,"iPhone4,1",5.1,1.0
40.6828041077,-73.9813308716,71,2012-05-02 05:20:00,"iPhone4,1",5.1,1.0
40.6754684448,-73.9621887207,47.7999992371,2012-05-02 06:19:44,"iPhone4,1",5.1,1.0
40.6828155518,-73.981338501,24,2012-05-02 06:26:08,"iPhone4,1",5.1,1.0
40.6754798889,-73.9622116089,47.7142868042,2012-05-02 07:25:52,"iPhone4,1",5.1,1.0
40.6828269958,-73.9813537598,109,2012-05-02 07:30:08,"iPhone4,1",5.1,1.0
40.6754722595,-73.9622344971,47.9230766296,2012-05-02 08:32:00,"iPhone4,1",5.1,1.0
40.6832618713,-73.9825134277,54,2012-05-02 08:46:56,"iPhone4,1",5.1,1.0
40.6754608154,-73.9621963501,47.7272720337,2012-05-02 09:46:40,"iPhone4,1",5.1,1.0
40.6832695007,-73.9825515747,72,2012-05-02 10:01:36,"iPhone4,1",5.1,1.0
40.6754722595,-73.9621887207,47.6923065186,2012-05-02 11:01:20,"iPhone4,1",5.1,1.0
40.6828079224,-73.9813461304,51,2012-05-02 11:05:36,"iPhone4,1",5.1,1.0
40.6754608154,-73.9621963501,47.8333320618,2012-05-02 12:07:28,"iPhone4,1",5.1,1.0
40.6828155518,-73.9813537598,48,2012-05-02 12:11:44,"iPhone4,1",5.1,1.0
40.6754493713,-73.962272644,48.625,2012-05-02 12:52:16,"iPhone4,1",5.1,1.0
40.6837806702,-73.9838943481,49.3678474426,2012-05-02 13:07:12,"iPhone4,1",5.1,1.0
40.6754722595,-73.9622116089,47.4000015259,2012-05-02 13:20:00,"iPhone4,1",5.1,1.0
40.6802558899,-73.9867401123,43,2012-05-02 13:30:40,"iPhone4,1",5.1,1.0
40.6766815186,-73.9553451538,49.9996070862,2012-05-02 13:34:56,"iPhone4,1",5.1,1.0
40.6754951477,-73.9621963501,47.555557251,2012-05-02 13:45:36,"iPhone4,1",5.1,1.0
40.6802635193,-73.9867935181,50,2012-05-02 14:09:04,"iPhone4,1",5.1,1.0
40.6768875122,-73.9695587158,43.2222213745,2012-05-02 14:15:28,"iPhone4,1",5.1,1.0
40.6856765747,-73.9772186279,40,2012-05-02 14:34:40,"iPhone4,1",5.1,1.0
40.7198371887,-73.9982223511,40,2012-05-02 14:41:04,"iPhone4,1",5.1,1.0
40.6812934875,-73.9784240723,29,2012-05-03 00:06:24,"iPhone4,1",5.1,1.0
40.6717910767,-73.9632110596,59,2012-05-03 00:17:04,"iPhone4,1",5.1,1.0
40.6830711365,-73.9826431274,57,2012-05-03 00:27:44,"iPhone4,1",5.1,1.0
40.6780166626,-73.968788147,49.9804267883,2012-05-03 00:38:24,"iPhone4,1",5.1,1.0
40.6754798889,-73.9621887207,47.6666679382,2012-05-03 00:53:20,"iPhone4,1",5.1,1.0
40.6836585999,-73.9835739136,47.6666679382,2012-05-03 02:59:12,"iPhone4,1",5.1,1.0
40.6758804321,-73.9631881714,49,2012-05-03 03:03:28,"iPhone4,1",5.1,1.0
40.6833457947,-73.9824066162,47,2012-05-03 03:18:24,"iPhone4,1",5.1,1.0
40.6754722595,-73.9621810913,47.75,2012-05-03 04:18:08,"iPhone4,1",5.1,1.0
40.6827583313,-73.9812393188,57,2012-05-03 04:22:24,"iPhone4,1",5.1,1.0
40.6754798889,-73.9621810913,47.6153831482,2012-05-03 05:24:16,"iPhone4,1",5.1,1.0
40.6827507019,-73.981262207,60,2012-05-03 05:28:32,"iPhone4,1",5.1,1.0
40.6754646301,-73.9621810913,47.7999992371,2012-05-03 06:28:16,"iPhone4,1",5.1,1.0
40.6827430725,-73.9812545776,74,2012-05-03 06:34:40,"iPhone4,1",5.1,1.0
40.6754951477,-73.9621658325,47.5384597778,2012-05-03 07:34:24,"iPhone4,1",5.1,1.0
40.6827545166,-73.9812469482,101,2012-05-03 07:38:40,"iPhone4,1",5.1,1.0
40.6754722595,-73.9621810913,47.75,2012-05-03 08:38:24,"iPhone4,1",5.1,1.0
40.6827507019,-73.9812240601,72,2012-05-03 08:44:48,"iPhone4,1",5.1,1.0
40.6755142212,-73.9621734619,47.1428565979,2012-05-03 08:57:36,"iPhone4,1",5.1,1.0
40.6815872192,-73.9581985474,47.4999275208,2012-05-03 09:10:24,"iPhone4,1",5.1,1.0
40.7557868958,-73.890586853,18.0619716644,2012-05-03 09:23:12,"iPhone4,1",5.1,1.0
40.7745170593,-73.8727874756,33.1863517761,2012-05-03 09:29:36,"iPhone4,1",5.1,1.0
40.770904541,-73.8902053833,22,2012-05-03 10:03:44,"iPhone4,1",5.1,1.0
40.7764816284,-73.8743057251,19.3999996185,2012-05-03 10:10:08,"iPhone4,1",5.1,1.0
40.7671661377,-73.9038848877,13,2012-05-03 10:18:40,"iPhone4,1",5.1,1.0
40.7740097046,-73.8783721924,-13,2012-05-03 13:09:20,"iPhone4,1",5.1,1.0
44.9730682373,-93.235206604,280.236633301,2012-05-03 17:18:56,"iPhone4,1",5.1,1.0
44.9737205505,-93.2285385132,268.399993896,2012-05-03 19:18:24,"iPhone4,1",5.1,1.0
44.9732780457,-93.2353591919,271.444458008,2012-05-03 19:35:28,"iPhone4,1",5.1,1.0
44.9796829224,-93.2369232178,263.44039917,2012-05-04 00:32:00,"iPhone4,1",5.1,1.0
44.9844207764,-93.2548446655,264.714294434,2012-05-04 00:55:28,"iPhone4,1",5.1,1.0
44.9736938477,-93.2292633057,263.00479126,2012-05-04 03:50:24,"iPhone4,1",5.1,1.0
44.9729614258,-93.2355957031,275.643951416,2012-05-04 20:35:12,"iPhone4,1",5.1,1.0
44.9658126831,-93.2603225708,271.676086426,2012-05-05 00:17:04,"iPhone4,1",5.1,1.0
44.9626464844,-93.2925338745,260.72555542,2012-05-05 00:23:28,"iPhone4,1",5.1,1.0
44.964881897,-93.2450408936,288,2012-05-05 03:48:16,"iPhone4,1",5.1,1.0
44.9739341736,-93.2291030884,273.25,2012-05-05 03:54:40,"iPhone4,1",5.1,1.0
44.9652786255,-93.2278747559,276,2012-05-05 17:40:16,"iPhone4,1",5.1,1.0
44.9682312012,-93.2472610474,265.930541992,2012-05-05 17:48:48,"iPhone4,1",5.1,1.0
44.9628181458,-93.2451171875,258.001647949,2012-05-05 17:57:20,"iPhone4,1",5.1,1.0
44.8806915283,-93.2082061768,264.839782715,2012-05-05 18:18:40,"iPhone4,1",5.1,1.0
44.8855133057,-93.2131195068,0,2012-05-05 19:03:28,"iPhone4,1",5.1,1.0
40.6754417419,-73.9622192383,48.2727279663,2012-05-05 23:13:04,"iPhone4,1",5.1,1.0
40.6783561707,-73.9869995117,46.0901412964,2012-05-05 23:42:56,"iPhone4,1",5.1,1.0
40.6771774292,-73.9528961182,69,2012-05-05 23:49:20,"iPhone4,1",5.1,1.0
40.676574707,-73.9629440308,47,2012-05-05 23:55:44,"iPhone4,1",5.1,1.0
40.6658325195,-73.9820709229,46.4447174072,2012-05-06 00:21:20,"iPhone4,1",5.1,1.0
40.6766204834,-73.9629440308,46.994758606,2012-05-06 00:27:44,"iPhone4,1",5.1,1.0
40.6798477173,-73.9864196777,49.4321327209,2012-05-06 01:04:00,"iPhone4,1",5.1,1.0
40.6754417419,-73.9624176025,49.0222740173,2012-05-06 01:08:16,"iPhone4,1",5.1,1.0
40.6835823059,-73.9815826416,48.3333320618,2012-05-06 01:23:12,"iPhone4,1",5.1,1.0
40.6753196716,-73.9621276855,34,2012-05-06 01:29:36,"iPhone4,1",5.1,1.0
40.6830787659,-73.9803695679,53,2012-05-06 01:38:08,"iPhone4,1",5.1,1.0
40.6754302979,-73.9624176025,54,2012-05-06 01:44:32,"iPhone4,1",5.1,1.0
40.6835708618,-73.9815597534,48.5038871765,2012-05-06 04:41:36,"iPhone4,1",5.1,1.0
40.6754570007,-73.9622039795,48.2000007629,2012-05-06 04:58:40,"iPhone4,1",5.1,1.0
40.6830558777,-73.9803314209,48.1111106873,2012-05-06 08:59:44,"iPhone4,1",5.1,1.0
40.6777572632,-73.9681777954,39,2012-05-06 09:14:40,"iPhone4,1",5.1,1.0
40.6754379272,-73.9622116089,48.0999984741,2012-05-06 09:29:36,"iPhone4,1",5.1,1.0
40.6831970215,-73.9814376831,51,2012-05-06 13:28:32,"iPhone4,1",5.1,1.0
40.6754798889,-73.9621887207,47.8339805603,2012-05-06 13:34:56,"iPhone4,1",5.1,1.0
40.6778831482,-73.9528656006,38.2857131958,2012-05-06 14:00:32,"iPhone4,1",5.1,1.0
40.6915817261,-73.9560317993,31.8522205353,2012-05-06 14:17:36,"iPhone4,1",5.1,1.0
40.7212638855,-73.9542388916,15.8000001907,2012-05-06 14:21:52,"iPhone4,1",5.1,1.0
40.7246170044,-73.9482040405,10.0011663437,2012-05-06 14:36:48,"iPhone4,1",5.1,1.0
40.7256088257,-73.942199707,25,2012-05-06 14:51:44,"iPhone4,1",5.1,1.0
40.7347068787,-73.9525909424,16.875,2012-05-06 15:10:56,"iPhone4,1",5.1,1.0
40.7389030457,-73.955329895,13.046713829,2012-05-06 15:28:00,"iPhone4,1",5.1,1.0
40.7191314697,-73.9523849487,18.75,2012-05-06 16:19:12,"iPhone4,1",5.1,1.0
40.7090492249,-73.950843811,36,2012-05-06 16:25:36,"iPhone4,1",5.1,1.0
40.7036056519,-73.9509277344,-28.9493350983,2012-05-06 16:32:00,"iPhone4,1",5.1,1.0
40.6905174255,-73.9517822266,18,2012-05-06 16:42:40,"iPhone4,1",5.1,1.0
40.6708755493,-73.9688034058,23,2012-05-06 16:46:56,"iPhone4,1",5.1,1.0
40.6690368652,-73.9516830444,53.7142868042,2012-05-06 16:59:44,"iPhone4,1",5.1,1.0
40.6685523987,-73.9457092285,46,2012-05-06 17:18:56,"iPhone4,1",5.1,1.0
40.6684837341,-73.994972229,55,2012-05-06 17:27:28,"iPhone4,1",5.1,1.0
40.6738510132,-73.958442688,63,2012-05-06 17:38:08,"iPhone4,1",5.1,1.0
40.6686325073,-73.9462814331,44.75,2012-05-06 18:18:40,"iPhone4,1",5.1,1.0
40.6750564575,-73.9641571045,47,2012-05-06 20:20:16,"iPhone4,1",5.1,1.0
40.6685142517,-73.9462203979,46,2012-05-06 20:26:40,"iPhone4,1",5.1,1.0
40.6739044189,-73.9659729004,43.7634239197,2012-05-06 20:50:08,"iPhone4,1",5.1,1.0
40.663066864,-73.9762649536,53.9996452332,2012-05-06 21:20:00,"iPhone4,1",5.1,1.0
40.676109314,-73.9740753174,51.7316741943,2012-05-06 22:19:44,"iPhone4,1",5.1,1.0
40.6754302979,-73.9622039795,48.1111106873,2012-05-06 22:34:40,"iPhone4,1",5.1,1.0
40.6827735901,-73.9803924561,48.0999984741,2012-05-06 23:55:44,"iPhone4,1",5.1,1.0
40.6782608032,-73.9691238403,47.5333328247,2012-05-07 00:10:40,"iPhone4,1",5.1,1.0
40.6754302979,-73.9622192383,48.0999984741,2012-05-07 00:25:36,"iPhone4,1",5.1,1.0
40.6823959351,-73.9794540405,48,2012-05-07 02:22:56,"iPhone4,1",5.1,1.0
40.6779899597,-73.9685516357,55,2012-05-07 02:37:52,"iPhone4,1",5.1,1.0
40.6754112244,-73.9622116089,48.75,2012-05-07 02:44:16,"iPhone4,1",5.1,1.0
40.6827201843,-73.9801559448,47.7565574646,2012-05-07 02:52:48,"iPhone4,1",5.1,1.0
40.6754264832,-73.9622192383,48.7333335876,2012-05-07 03:22:40,"iPhone4,1",5.1,1.0
40.6826400757,-73.9800643921,48.1111106873,2012-05-07 03:44:00,"iPhone4,1",5.1,1.0
40.6754302979,-73.9622268677,48.5833320618,2012-05-07 03:52:32,"iPhone4,1",5.1,1.0
40.6823387146,-73.9793243408,48.7520561218,2012-05-07 04:09:36,"iPhone4,1",5.1,1.0
40.6754989624,-73.9624328613,58,2012-05-07 04:13:52,"iPhone4,1",5.1,1.0
40.6823577881,-73.9793624878,57,2012-05-07 04:18:08,"iPhone4,1",5.1,1.0
40.6754112244,-73.9622116089,48.555557251,2012-05-07 05:20:00,"iPhone4,1",5.1,1.0
40.6823730469,-73.9793624878,46,2012-05-07 05:24:16,"iPhone4,1",5.1,1.0
40.6754341125,-73.9622650146,48.3529396057,2012-05-07 06:24:00,"iPhone4,1",5.1,1.0
40.6823616028,-73.9793777466,55,2012-05-07 06:28:16,"iPhone4,1",5.1,1.0
40.6754302979,-73.9622268677,48.6923065186,2012-05-07 07:30:08,"iPhone4,1",5.1,1.0
40.682346344,-73.9793395996,72,2012-05-07 07:34:24,"iPhone4,1",5.1,1.0
40.6754264832,-73.9622192383,48.5333328247,2012-05-07 08:34:08,"iPhone4,1",5.1,1.0
40.683013916,-73.9806594849,60,2012-05-07 08:49:04,"iPhone4,1",5.1,1.0
40.6754074097,-73.9622116089,48.555557251,2012-05-07 09:33:52,"iPhone4,1",5.1,1.0
40.6824302673,-73.9795227051,47.5882339478,2012-05-07 10:01:36,"iPhone4,1",5.1,1.0
40.6754379272,-73.9622116089,48.5833320618,2012-05-07 10:08:00,"iPhone4,1",5.1,1.0
40.6831665039,-73.9657516479,38.3333320618,2012-05-07 10:14:24,"iPhone4,1",5.1,1.0
40.6886901855,-73.9801025391,-8,2012-05-07 10:18:40,"iPhone4,1",5.1,1.0
40.717338562,-74.0008773804,-1,2012-05-07 10:33:36,"iPhone4,1",5.1,1.0
40.7520828247,-74.0032653809,-1,2012-05-07 10:40:00,"iPhone4,1",5.1,1.0
40.7507171631,-73.9386444092,43.4705886841,2012-05-07 11:01:20,"iPhone4,1",5.1,1.0
40.7543640137,-73.9014968872,18,2012-05-07 11:07:44,"iPhone4,1",5.1,1.0
40.7764358521,-73.9133682251,18,2012-05-07 11:22:40,"iPhone4,1",5.1,1.0
40.9270553589,-73.7881851196,18,2012-05-07 13:28:32,"iPhone4,1",5.1,1.0
41.5492973328,-71.3530731201,18,2012-05-07 14:13:20,"iPhone4,1",5.1,1.0
41.8220405579,-71.3928909302,18,2012-05-07 14:24:00,"iPhone4,1",5.1,1.0
41.6995925903,-71.452583313,18,2012-05-07 14:30:24,"iPhone4,1",5.1,1.0
41.7834739685,-71.4213562012,18,2012-05-07 14:36:48,"iPhone4,1",5.1,1.0
41.8507766724,-71.4008636475,18,2012-05-07 14:45:20,"iPhone4,1",5.1,1.0
41.9737129211,-71.4389801025,18,2012-05-07 14:53:52,"iPhone4,1",5.1,1.0
42.2398529053,-71.4072341919,37,2012-05-07 15:04:32,"iPhone4,1",5.1,1.0
42.347492218,-71.0701446533,37,2012-05-07 15:15:12,"iPhone4,1",5.1,1.0
42.3521728516,-71.0556640625,198,2012-05-07 15:21:36,"iPhone4,1",5.1,1.0
42.3474197388,-71.0795593262,67,2012-05-07 15:42:56,"iPhone4,1",5.1,1.0
42.3343544006,-71.1074371338,32,2012-05-07 15:49:20,"iPhone4,1",5.1,1.0
42.3083000183,-71.1081085205,23.4618377686,2012-05-07 15:55:44,"iPhone4,1",5.1,1.0
42.3076210022,-71.1154785156,29,2012-05-07 16:02:08,"iPhone4,1",5.1,1.0
42.3086853027,-71.1497802734,19.6120128632,2012-05-07 17:18:56,"iPhone4,1",5.1,1.0
42.3072967529,-71.1207275391,29,2012-05-07 17:40:16,"iPhone4,1",5.1,1.0
42.2907295227,-71.0585174561,21,2012-05-07 18:20:48,"iPhone4,1",5.1,1.0
42.3140029907,-71.1011810303,27,2012-05-07 18:33:36,"iPhone4,1",5.1,1.0
42.3354492188,-71.0977935791,23,2012-05-07 18:40:00,"iPhone4,1",5.1,1.0
42.3479881287,-71.0782775879,23,2012-05-07 18:44:16,"iPhone4,1",5.1,1.0
42.3562507629,-71.0604934692,-2,2012-05-07 18:52:48,"iPhone4,1",5.1,1.0
42.3652381897,-71.1036834717,18,2012-05-07 19:05:36,"iPhone4,1",5.1,1.0
42.3626670837,-71.0987014771,13,2012-05-07 19:48:16,"iPhone4,1",5.1,1.0
42.3613815308,-71.0859680176,22.3699874878,2012-05-07 20:07:28,"iPhone4,1",5.1,1.0
42.3614425659,-71.073348999,22,2012-05-07 21:58:24,"iPhone4,1",5.1,1.0
42.3579406738,-71.0551834106,21,2012-05-07 22:06:56,"iPhone4,1",5.1,1.0
42.3518562317,-71.0551071167,46.0960693359,2012-05-07 22:13:20,"iPhone4,1",5.1,1.0
42.3515205383,-71.0812988281,50.1024436951,2012-05-07 22:58:08,"iPhone4,1",5.1,1.0
42.2588005066,-71.3299484253,50.1024436951,2012-05-07 23:15:12,"iPhone4,1",5.1,1.0
41.8361434937,-71.3937683105,54,2012-05-07 23:21:36,"iPhone4,1",5.1,1.0
41.8671531677,-71.4030303955,37,2012-05-07 23:28:00,"iPhone4,1",5.1,1.0
41.8326644897,-71.4106521606,18,2012-05-07 23:32:16,"iPhone4,1",5.1,1.0
41.8147201538,-71.4412078857,13,2012-05-07 23:38:40,"iPhone4,1",5.1,1.0
41.6453437805,-71.3325424194,30,2012-05-07 23:47:12,"iPhone4,1",5.1,1.0
41.5323448181,-71.5213470459,55,2012-05-07 23:51:28,"iPhone4,1",5.1,1.0
41.4934539795,-71.5442352295,47,2012-05-07 23:55:44,"iPhone4,1",5.1,1.0
41.6020584106,-71.2871856689,47,2012-05-08 00:06:24,"iPhone4,1",5.1,1.0
41.4926261902,-71.3691101074,53,2012-05-08 00:14:56,"iPhone4,1",5.1,1.0
41.4544906616,-71.6542053223,52,2012-05-08 00:21:20,"iPhone4,1",5.1,1.0
41.4913978577,-71.5094299316,50,2012-05-08 00:29:52,"iPhone4,1",5.1,1.0
41.3457260132,-72.0508956909,27,2012-05-08 00:49:04,"iPhone4,1",5.1,1.0
41.3519248962,-72.0653839111,17,2012-05-08 01:10:24,"iPhone4,1",5.1,1.0
41.2791442871,-72.8382034302,10,2012-05-08 01:33:52,"iPhone4,1",5.1,1.0
41.2974815369,-72.9262008667,46,2012-05-08 01:44:32,"iPhone4,1",5.1,1.0
41.2026977539,-73.1177520752,15,2012-05-08 01:57:20,"iPhone4,1",5.1,1.0
41.1626091003,-73.2324981689,17,2012-05-08 02:33:36,"iPhone4,1",5.1,1.0
40.9688987732,-73.7160644531,21,2012-05-08 02:37:52,"iPhone4,1",5.1,1.0
